tau,r,phi,dt/dtau,dr/dtau,dphi/dtau
0.0,30.0,0.0,1.0392857142857141,-0.10774111633052748,0.0047777777777777775
0.25003125390673836,29.97304717820101,0.0011956689198277196,1.039352473137946,-0.10785449715376039,0.004786374355685888
0.5000625078134767,29.946065998844013,0.0023934911396270766,1.0394194311894867,-0.10796795121852192,0.004795003234374266
0.750093761720215,29.919056444310392,0.0035934744478238545,1.0394865892359004,-0.10808147848303581,0.00480366457095834
1.0001250156269534,29.892018494279668,0.004795627895699008,1.0395539482023781,-0.10819507889650505,0.004812358548369528
1.2501562695336919,29.864952137688114,0.005999956640951993,1.0396215086188203,-0.10830875242342639,0.004821085272098365
1.50018752344043,29.83785735351057,0.007206470174281585,1.0396892714568045,-0.10842249900694483,0.0048298449346400405
1.7502187773471685,29.810734121854498,0.008415177424141551,1.0397572376297581,-0.10853631859500937,0.004838637716811838
2.000250031253907,29.783582422827344,0.009626087318985661,1.0398254080511085,-0.10865021113556897,0.004847463799431036
2.250281285160645,29.75640223653657,0.010839208787267678,1.039893783634282,-0.10876417657657261,0.004856323363314917
2.5003125390673837,29.72919354308963,0.012054550757441372,1.0399623652927068,-0.10887821486596928,0.0048652165892807625
2.750343792974122,29.701956323156097,0.0132721220113552,1.0400311539255054,-0.10899232594866776,0.004874143655654235
3.00037504688086,29.674690562006948,0.01449193013079519,1.0401001503147131,-0.10910650974469066,0.004883104720365454
3.2504063007875987,29.647396242375223,0.015713983359447504,1.0401693553069453,-0.1092207661877867,0.004892099952593796
3.500437554694337,29.62007334607881,0.01693829017967844,1.0402387697721052,-0.1093350952166542,0.004901129525575107
3.7504688086010756,29.59272185493559,0.01816485907385432,1.0403083945800962,-0.10944949676999144,0.004910193612545228
4.000500062507814,29.565341750763444,0.01939369852434145,1.0403782306008211,-0.10956397078649674,0.004919292386740007
4.250531316414552,29.537933015380254,0.020624817013506144,1.0404482787041833,-0.10967851720486838,0.0049284260213952845
4.50056257032129,29.510495630655758,0.021858223171043762,1.0405185397767216,-0.10979313595719342,0.004937594693598767
4.750593824228029,29.483029578739494,0.02309392642153084,1.040589014794729,-0.1099078269398895,0.004946798601220023
5.000625078134767,29.455534841597242,0.024331935667509987,1.0406597046755528,-0.11002259007279992,0.004956037928480243
5.250656332041506,29.428011401153753,0.025572259694970477,1.04073061032338,-0.11013742528099822,0.004965312856553376
5.500687585948244,29.400459239333788,0.026814907289901567,1.0408017326423973,-0.11025233248955794,0.0049746235666133735
5.750718839854982,29.372878338062094,0.02805988723829252,1.0408730725367914,-0.11036731162355264,0.004983970239834182
6.00075009376172,29.345268679263434,0.0293072083261326,1.0409446309107493,-0.11048236260805583,0.004993353057389752
6.250781347668459,29.31763024638653,0.030556882605047284,1.0410164090342948,-0.11059748521062443,0.005002772285962576
6.5008126015751975,29.289963018267922,0.03180891224346579,1.041088407070274,-0.11071267967552728,0.00501222793345013
6.750843855481936,29.26226697945965,0.03306331165723163,1.0411606265535653,-0.11082794565628422,0.005021720328440409
7.000875109388674,29.23454211193206,0.03432008973003612,1.0412330683993007,-0.11094328307325613,0.0050312496546656245
7.250906363295412,29.206788397677148,0.035579255391940165,1.041305733527807,-0.11105869184456733,0.005040816097072148
7.500937617202151,29.17900581870853,0.036840817619374244,1.0413786228646054,-0.11117417188610551,0.005050419841820508
7.750968871108889,29.15119435706148,0.03810478543513839,1.0414517373404113,-0.11128972311152174,0.005060061076285387
8.001000125015628,29.123353994926415,0.03937116816137598,1.041525077919671,-0.11140534541947221,0.005069739995793346
8.251031378922367,29.095484714835763,0.040639975773600796,1.0415986456404935,-0.11152103867576366,0.005079456813052004
8.501062632829104,29.067586499049742,0.04191121773694528,1.041672441483382,-0.11163680277204477,0.005089211727154594
8.751093886735843,29.03965932983683,0.04318490353755873,1.0417464664311742,-0.11175263759900629,0.0050990049377332616
9.00112514064258,29.01170318949711,0.04446104272684447,1.0418207214740327,-0.11186854304414992,0.0051088366461372785
9.25115639454932,28.983718060362275,0.04573964492145997,1.0418952076094452,-0.11198451899178832,0.005118707055433046
9.501187648456058,28.95570392479562,0.047020719803316735,1.0419699258422235,-0.11210056532304519,0.0051286163704040945
9.751218902362796,28.927660765192055,0.04830427711958038,1.0420448771845048,-0.11221668191585513,0.00513856479755108
10.001250156269535,28.899588563978078,0.04959032668267063,1.0421200626557507,-0.11233286864496377,0.005148552545091788
10.251281410176272,28.871487303611815,0.050878878370261255,1.0421954832827478,-0.1124491253819277,0.005158579822961134
10.501312664083011,28.84335696658298,0.052169942125280144,1.0422711400996072,-0.1125654519951145,0.00516864684281116
10.75134391798975,28.815197535412903,0.053463527955909265,1.0423470341477648,-0.11268184834970274,0.005178753818011035
11.001375171896488,28.787008992657576,0.05475964593099556,1.0424231664754804,-0.11279831430776661,0.00518890096354458
11.251406425803227,28.7587913210353,0.0560583059886667,1.0424995381169364,-0.11291484973180686,0.0051990884917364425
11.501437679709964,28.730544503268618,0.0573595181733314,1.042576150118121,-0.11303145448037828,0.005209316617544576
11.751468933616703,28.70226852205623,0.05866329267779208,1.042653003541426,-0.11314812840731282,0.005219585559500659
12.00150018752344,28.67396336013203,0.059969639754724,1.042730099455981,-0.11326487136335266,0.005229895537733333
12.25153144143018,28.64562900026511,0.061278569716675356,1.0428074389376516,-0.1133816831961502,0.005240246773968197
12.501562695336919,28.61726542525976,0.06259009293606722,1.0428850230690416,-0.11349856375026819,0.005250639491527812
12.751593949243656,28.58887261795546,0.06390421984519354,1.0429628529394914,-0.11361551286717957,0.005261073915331698
13.001625203150395,28.56045056122688,0.06522096093622118,1.0430409296450784,-0.11373253038526752,0.005271550271896337
13.251656457057132,28.531999237983896,0.06654032676118986,1.0431192542886178,-0.11384961613982555,0.005282068789335168
13.501687710963871,28.503518631171577,0.06786232793201223,1.0431978279796608,-0.1139667699630574,0.0052926296973585946
13.75171896487061,28.475008723770177,0.0691869751204738,1.0432766518344967,-0.11408399168407701,0.005303233227273977
14.001750218777348,28.446469498795153,0.07051427905823296,1.043355726976151,-0.11420128112890868,0.005313879611985636
14.251781472684087,28.41790093934867,0.0718442504944388,1.0434350545299225,-0.11431863812019391,0.005324569085203176
14.501812726590824,28.38930302871244,0.07317690011932557,1.0435146356153309,-0.11443606247666337,0.005335301880014252
14.751843980497563,28.36067575007834,0.07451223878588867,1.0435944713694734,-0.1145535540146692,0.005346078233025394
15.001875234404302,28.332019086665312,0.0758502774136845,1.043674562936889,-0.11467111254752003,0.0053568983825650176
15.25190648831104,28.303333021731756,0.07719102697862774,1.0437549114684834,-0.11478873788541047,0.005367762568492851
15.501937742217779,28.274617538575548,0.07853449851299127,1.0438355181215293,-0.11490642983542107,0.005378671032199927
15.751968996124516,28.245872620534023,0.07988070310540615,1.0439163840596655,-0.11502418820151834,0.005389624016608588
16.002000250031255,28.217098250983987,0.08122965190086169,1.0439975104528985,-0.1151420127845548,0.005400621766172483
16.252031503937992,28.18829441334171,0.08258135610070536,1.044078898477601,-0.11525990338226887,0.005411664526876568
16.502062757844733,28.15946109106293,0.08393582696264286,1.044160549316513,-0.11537785978928496,0.005422752546237106
16.75209401175147,28.13059826764285,0.0852930758007381,1.044242464158741,-0.11549588179711345,0.005433886073301671
17.002125265658208,28.10170592661614,0.0866531139854132,1.0443246441997582,-0.11561396919415068,0.0054450653586491414
17.252156519564945,28.07278405156309,0.08801595294620423,1.0444070906417302,-0.115732121765427,0.005456290654479672
17.502187773471686,28.04383262649496,0.08938160434457834,1.0444898047139042,-0.11585033927680677,0.005467562220256649
17.752219027378423,28.014851635409432,0.09075007987456594,1.0445727876490867,-0.11596862149321578,0.005478880316197943
18.00225028128516,27.985841062156545,0.09212139120265227,1.0446560406765517,-0.11608696818413677,0.005490245201313526
18.2522815351919,27.956800890636927,0.09349555005666797,1.0447395650325284,-0.11620537911548247,0.005501657136307503
18.50231278909864,27.927731104801797,0.0948725682257892,1.0448233619602016,-0.1163238540495956,0.0055131163835781035
18.752344043005376,27.898631688652955,0.09625245756053764,1.044907432709711,-0.11644239274524887,0.005524623207217685
19.002375296912117,27.869502626242795,0.0976352299727805,1.0449917785381513,-0.11656099495764499,0.0055361778730127365
19.252406550818854,27.8403439016743,0.09902089743573042,1.045076400709573,-0.11667966043841668,0.005547780648443869
19.50243780472559,27.811155499101027,0.10040947198394562,1.0451613004949816,-0.11679838893562662,0.005559431802685828
19.75246905863233,27.781937402727145,0.10180096571332978,1.0452464791723377,-0.1169171801937675,0.00557113160660748
20.00250031253907,27.75268959680739,0.1031953907811321,1.0453319380265573,-0.11703603395376201,0.005582880332771826
20.252531566445807,27.723412065647096,0.10459275940594726,1.045417678349512,-0.11715494995296281,0.005594678255435989
20.502562820352544,27.694104791830835,0.10599308304060255,1.0455037013436184,-0.11727392800607252,0.005606525623444674
20.752594074259285,27.66476776479627,0.10739637637563018,1.04559000858849,-0.11739296761346715,0.005618422791433917
21.002625328166022,27.63540096642241,0.1088026506098486,1.0456766012565455,-0.1175120686195634,0.005630369999291288
21.25265658207276,27.606004381444833,0.11021191831365025,1.0457634806798812,-0.11763123073702282,0.005642367531537932
21.5026878359795,27.57657799465224,0.1116241921199507,1.045850648197686,-0.11775045367482176,0.0056544156744277145
21.752719089886238,27.54712179088739,0.11303948472463675,1.045938105156293,-0.11786973713820748,0.0056665147159619105
22.002750343792975,27.51763575504808,0.11445780888701482,1.0460258529092332,-0.11798908082865432,0.005678664945903896
22.252781597699713,27.48811987208809,0.11587917743025909,1.0461138928172857,-0.1181084844438199,0.005690866655793834
22.502812851606453,27.45857412701816,0.11730360324185976,1.0462022262485322,-0.11822794767750112,0.005703120138963368
22.75284410551319,27.42899850490693,0.11873109927407119,1.0462908545784073,-0.11834747021959051,0.005715425690550305
23.002875359419928,27.399392990881907,0.12016167854436022,1.0463797791897522,-0.11846705175603221,0.005727783607513316
23.25290661332667,27.369757570130435,0.1215953541358544,1.0464690014728661,-0.11858669196877819,0.005740194188646613
23.502937867233406,27.34009222790523,0.12303213919986665,1.0465585228258019,-0.11870639053553422,0.005752657734664164
23.752969121140143,27.310396950003103,0.12447204717306973,1.046648344679845,-0.11882614710777936,0.005765174555469876
24.00300037504688,27.280671722243383,0.12591509154090302,1.0467384684717547,-0.11894596133471504,0.005777744962236681
24.25303162895362,27.250916530243998,0.12736128573602645,1.0468288956318539,-0.11906583287354486,0.005790369264006689
24.50306288286036,27.221131359703335,0.12881064326618272,1.0469196275990262,-0.11918576137653414,0.005803047771971405
24.753094136767096,27.19131619640177,0.13026317771489804,1.0470106658207998,-0.11930574649094053,0.005815780799494873
25.003125390673837,27.16147102620315,0.13171890274218262,1.047102011753428,-0.11942578785894459,0.005828568662136813
25.253156644580574,27.131595835056352,0.1331778320852314,1.0471936668619717,-0.11954588511758037,0.005841411677675763
25.50318789848731,27.101690608996766,0.13463997955912466,1.0472856326203812,-0.11966603789866606,0.005854310166132213
25.753219152394053,27.071755334147827,0.13610535905752863,1.0473779105115777,-0.11978624582873458,0.00586726444979175
26.00325040630079,27.041789996722535,0.13757398455339612,1.0474705020275359,-0.11990650852896412,0.005880274853228197
26.253281660207527,27.01179458302495,0.13904587009966723,1.0475634086693653,-0.1200268256151088,0.0058933417033267465
26.503312914114264,26.981769079451738,0.1405210298299699,1.0476566319473917,-0.12014719669742929,0.005906465329307109
26.753344168021005,26.951713472493662,0.14199947795932052,1.0477501733812398,-0.12026762138062334,0.005919646062746646
27.003375421927743,26.92162774873711,0.14348122878482472,1.0478440344999151,-0.12038809926375643,0.005932884237603512
27.25340667583448,26.891511894865612,0.14496629668637775,1.0479382168418852,-0.12050862994019232,0.0059461801902397915
27.50343792974122,26.861365897661358,0.14645469612736545,1.0480327219551613,-0.12062921299752373,0.005959534259444644
27.753469183647958,26.831189744006707,0.14794644165536447,1.0481275513973816,-0.12074984801750288,0.005972946786457437
28.003500437554695,26.800983420945883,0.14944154792151193,1.0482227067380983,-0.12087053457356359,0.005986418115696228
28.253531691461436,26.770746915897558,0.1509400297466752,1.048318189566599,-0.1209912722223054,0.005999948597254465
28.503562945368174,26.740480216179478,0.15244190197422386,1.0484140014745023,-0.12111206052250909,0.006013538581335086
28.75359419927491,26.710183309185854,0.15394717952528464,1.0485101440622886,-0.12123289902802896,0.006027188420334826
29.003625453181648,26.679856182426843,0.1554558774112172,1.0486066189407741,-0.12135378728620431,0.006040898469312249
29.25365670708839,26.649498823530326,0.1569680107344027,1.0487034277312024,-0.12147472483777867,0.0060546690860142065
29.503687960995126,26.619111220243738,0.15848359468903217,1.0488005720653368,-0.12159571121681904,0.006068500630902296
29.753719214901864,26.58869336043584,0.1600026445618953,1.0488980535855532,-0.12171674595063527,0.006082393467179321
30.003750468808605,26.558245232098532,0.16152517573316866,1.0489958739449314,-0.12183782855969916,0.006096347960815754
30.253781722715342,26.527766823348657,0.16305120367720427,1.049094034807348,-0.12195895855756382,0.006110364480576192
30.50381297662208,26.497258122429788,0.16458074396331834,1.0491925378475688,-0.12208013545078295,0.006124443398045817
30.75384423052882,26.46671911771404,0.1661138122565795,1.0492913847513403,-0.12220135873883003,0.0061385850876568586
31.003875484435557,26.436149797703855,0.16765042431859736,1.0493905772154826,-0.12232262791401766,0.00615278992671505
31.253906738342295,26.40555015103382,0.16919059600831118,1.0494901169479813,-0.12244394246141672,0.006167058295426089
31.503937992249032,26.374920166472453,0.17073434328277828,1.04959000566808,-0.12256530185877576,0.006181390576922098
31.753969246155773,26.344259832924006,0.17228168219796247,1.049690245106372,-0.12268670557644017,0.006195787157288085
32.00400050006251,26.31356913943027,0.17383262890952267,1.049790837004894,-0.12280815307727147,0.006210248425588398
32.25403175396925,26.282848075172364,0.1753871996736014,1.0498917831172159,-0.12292964381656657,0.006224774773893192
32.504063007875985,26.252096629320608,0.17694541075576606,1.0499930851973978,-0.12305117724737019,0.006239366594589432
32.754094261782726,26.22131479113907,0.17850727849390788,1.0500947450076132,-0.12317275281674717,0.006254024282243634
33.004125515689466,26.190502550168453,0.18007281940851014,1.050196764331516,-0.12329436995927302,0.006268748236865097
33.2541567695962,26.159659896089956,0.18164205012003587,1.0502991449642203,-0.1234160281018505,0.006283538861466613
33.50418802350294,26.128786818726812,0.18321498734957747,1.0504018887123758,-0.12353772666363703,0.0062983965620868245
33.75421927740968,26.097883308045905,0.18479164791951547,1.0505049973942444,-0.12365946505597156,0.0063133217478128474
34.004250531316416,26.066949354159338,0.18637204875417768,1.0506084728397755,-0.12378124268230141,0.0063283148308029115
34.25428178522316,26.035984947326018,0.1879562068804985,1.0507123168906845,-0.12390305893810918,0.006343376226308989
34.50431303912989,26.00499007795325,0.18954413942867746,1.050816531400528,-0.12402491321083954,0.006358506352699426
34.75434429303663,25.97396473659831,0.19113586363283883,1.0509211182347806,-0.1241468048798262,0.006373705631481578
35.00437554694337,25.942908913970054,0.19273139683169033,1.0510260792709119,-0.12426873331621864,0.006388974487324439
35.254406800850106,25.91182260093047,0.19433075646918213,1.0511314163984626,-0.1243906978829091,0.006404313348081274
35.50443805475685,25.8807057884963,0.1959339600951663,1.0512371315191211,-0.12451269793445939,0.006419722644812255
35.75446930866359,25.84955846784059,0.19754102536605544,1.0513432265468003,-0.12463473281702772,0.0064352028118070895
36.00450056257032,25.818380630294303,0.19915197004548188,1.0514497034077135,-0.12475680186829563,0.006450754286607654
36.25453181647706,25.78717226734789,0.20076681200495688,1.051556564040452,-0.12487890441739483,0.006466377510030625
36.5045630703838,25.755933370652883,0.20238556922452947,1.0516638103960607,-0.125001039784834,0.006482072926190114
36.75459432429054,25.72466393206277,0.20400825980423265,1.0517714444394222,-0.12512320728078644,0.006497840982978739
37.00462557819728,25.693363943904266,0.20563490203876794,1.0518794681583021,-0.12524540619376712,0.0065136821352362395
37.25465683210402,25.662033398480403,0.20726551428133244,1.0519878835468468,-0.125367635811354,0.00652959683895693
37.50468808601075,25.630672288205417,0.20890011498086292,1.0520966926100928,-0.1254898954145552,0.0065455855528671406
37.75471933991749,25.59928060567134,0.21053872270054313,1.0522058973662058,-0.12561218427502338,0.006561648739206381
38.004750593824234,25.56785834364988,0.21218135611854655,1.0523154998465674,-0.1257345016549698,0.006577786863753532
38.25478184773097,25.536405495094346,0.21382803402877948,1.0524255020958617,-0.12585684680707848,0.006594000395853049
38.50481310163771,25.504922053141506,0.21547877534162402,1.052535906172162,-0.1259792189744203,0.006610289808441161
38.75484435554445,25.473408011113495,0.21713359908468094,1.0526467141470175,-0.12610161739036713,0.006626655578072063
39.00487560945118,25.441863362519705,0.2187925244035126,1.0527579281055406,-0.12622404127850595,0.006643098184944116
39.254906863357924,25.41028810105866,0.22045557056238613,1.0528695501464926,-0.1263464898525529,0.006659618112926048
39.50493811726466,25.378682220619947,0.22212275694501601,1.0529815823823714,-0.1264689623162675,0.00667621584958315
39.7549693711714,25.34704571528605,0.22379410305530753,1.0530940269394973,-0.12659145786336667,0.00669289188620347
40.00500062507814,25.315378579334293,0.22546962851809915,1.0532068859581,-0.12671397567743886,0.00670964671782402
40.25503187898487,25.283680807238703,0.22714935307990586,1.0533201615924066,-0.12683651493185824,0.006726480843256963
40.505063132891614,25.251952393671907,0.22883329660966212,1.0534338560107257,-0.1269590747896987,0.006743394765115821
40.755094386798355,25.22019333350703,0.23052147909946463,1.0535479713955367,-0.12708165440364802,0.006760388989841665
41.00512564070509,25.18840362181957,0.23221392066531532,1.0536625099435746,-0.12720425291592205,0.0067774640277293175
41.25515689461183,25.15658325413954,0.23391064161837147,1.0537774738734582,-0.1273268694466627,0.0067946203956681574
41.50518814851857,25.12473222644006,0.23561166246195225,1.053892865425377,-0.12744950309446226,0.006811858617024466
41.755219402425304,25.09285053456778,0.23731700373124426,1.0540086868439553,-0.12757215296258026,0.006829179215467486
42.005250656332045,25.06093817458701,0.23902668609048572,1.0541249403886535,-0.12769481814310538,0.006846582718708719
42.255281910238786,25.02899514278736,0.2407407303353273,1.0542416283340275,-0.1278174977166055,0.006864069658590421
42.50531316414552,24.997021435686086,0.2424591573937053,1.0543587529698293,-0.12794019075202048,0.006881640571116814
42.75534441805226,24.96501705003045,0.24418198832671434,1.0544763166011077,-0.1280628963065552,0.006899295996485272
43.005375671959,24.932981982800072,0.24590924432948,1.0545943215483093,-0.12818561342557225,0.0069170364791175205
43.255406925865735,24.900916231209276,0.24764094673203177,1.0547127701473777,-0.12830834114248504,0.006934862567690836
43.505438179772476,24.86881979270944,0.24937711700017595,1.0548316647498561,-0.12843107847865057,0.006952774815169245
43.75546943367921,24.836692664991364,0.25111777673636815,1.054951007722986,-0.12855382444326244,0.006970773778834711
44.00550068758595,24.8045348459876,0.2528629476805863,1.0550708014498091,-0.1286765780332437,0.0069888600203183455
44.25553194149269,24.77234633387482,0.2546126517112035,1.055191048329267,-0.12879933823313974,0.007007034105631593
44.505563195399425,24.740127127076164,0.2563669108458605,1.0553117507763032,-0.1289221040150112,0.007025296605197435
44.755594449306166,24.707877224263584,0.2581257472423389,1.0554329112219616,-0.129044874338327,0.007043648093881585
45.00562570321291,24.67559662436021,0.25988918319943366,1.0555545321134887,-0.129167648149857,0.007062089151023686
45.25565695711964,24.643285326542692,0.26165724115782596,1.055676615914434,-0.1292904243835652,0.007080620360468506
45.50568821102638,24.610943331271763,0.26342994401920083,1.0557991651402725,-0.1294132019081486,0.007099242323512542
45.75571946493312,24.5785706364567,0.26520731395924213,1.0559221822259148,-0.12953597972234557,0.007117955610727275
46.005750718839856,24.54616724371768,0.266989374366054,1.0560456697420768,-0.12965875663608656,0.0071367608406224005
46.2557819727466,24.513733153409927,0.268776148300224,1.056169630223395,-0.12978153152386254,0.007155658617145943
46.50581322665334,24.481268366170827,0.27056765897381047,1.0562940662218943,-0.12990430324596408,0.007174649549118915
46.75584448056007,24.448772882922345,0.2723639297512393,1.0564189803070916,-0.1300270706483705,0.007193734250267467
47.00587573446681,24.41624670487347,0.2741649841502086,1.0565443750660992,-0.13014983256263732,0.0072129133392553925
47.25590698837355,24.383689833522716,0.2759708458426022,1.056670253103731,-0.13027258780578274,0.0072321874397169705
47.50593824228029,24.351102270660625,0.277781538655411,1.0567966170426075,-0.13039533518017232,0.007251557180290144
47.75596949618703,24.318484018372292,0.2795970865716638,1.0569234695232632,-0.13051807347340247,0.007271023194650053
48.00600075009376,24.285835079039956,0.28141751373136537,1.0570508132042549,-0.13064080145818255,0.007290586121542892
48.2560320040005,24.253155455345567,0.2832428444324436,1.0571786507622702,-0.13076351789221566,0.00731024660482013
48.50606325790724,24.220445150273413,0.28507310313170503,1.0573069848922376,-0.13088622151807772,0.007330005293473055
48.75609451181398,24.187704167112773,0.28690831444579873,1.0574358183074366,-0.13100891106309565,0.0073498628416676735
49.00612576572072,24.154932509460586,0.28874850315218864,1.0575651537396102,-0.1311315852392237,0.007369819908779938
49.25615701962746,24.122130181224144,0.29059369419013403,1.0576949939390774,-0.13125424274291872,0.007389877159431332
49.50618827353419,24.089297186623835,0.29244391266167896,1.057825341674846,-0.13137688225501393,0.007410035263524785
49.75621952744093,24.056433530195886,0.29429918383264997,1.0579561997347287,-0.1314995024405912,0.007430294896280938
50.006250781347674,24.023539217071765,0.29615953320873156,1.058087570933376,-0.1316221019357412,0.0074506567412981044
50.25628203525441,23.990614253204896,0.29802498659724486,1.0582194581188034,-0.1317446793368208,0.0074711214930364075
50.50631328916115,23.95765864433014,0.29989556982502064,1.05835186414264,-0.13186723324977281,0.007491689845451534
50.75634454306789,23.924672396499844,0.30177130888412396,1.0584847918755087,-0.13198976226472256,0.007512362497859717
51.00637579697462,23.89165551611683,0.3036522299410705,1.0586182442080097,-0.13211226495441508,0.007533140155305021
51.256407050881364,23.85860800993836,0.30553835933815066,1.0587522240508684,-0.13223473987403117,0.00755402352860876
51.506438304788105,23.82552988508011,0.3074297235947676,1.0588867343350876,-0.13235718556100065,0.007575013334419497
51.75646955869484,23.792421149020182,0.30932634940879017,1.0590217780120985,-0.1324796005348137,0.007596110295263633
