tau,r,phi,dt/dtau,dr/dtau,dphi/dtau
19.274092615769714,24.21179959897387,0.1139973782923406,1.111843079665085,-0.304179131009395,0.007335241200886034
19.524405506883607,24.13564726387111,0.11583927730709499,1.1121590436841953,-0.3042780085136265,0.007381602303865136
19.774718397997496,24.059470201530868,0.11769283812602377,1.1124772928785522,-0.30437670073093165,0.0074284195990533194
20.02503128911139,23.983268459192868,0.11955817560499869,1.1127978518582906,-0.30447519915228766,0.007475699096856533
20.275344180225282,23.907042086174865,0.12143540608229159,1.1131207455713659,-0.30457349508745496,0.007523446903031586
20.525657071339175,23.830791133906672,0.12332464739714456,1.113445999307957,-0.3046715796620759,0.007571669220051699
20.77596996245307,23.75451565681352,0.12522601928444516,1.113773638792951,-0.3047694437392031,0.007620372379426421
21.02628285356696,23.678215711955517,0.1271396432185759,1.1141036901494275,-0.3048670779515045,0.007669562828687237
21.27659574468085,23.601891358077008,0.1290656419959798,1.114436179800954,-0.3049644727859685,0.007719247096868896
21.526908635794744,23.525542656295002,0.13100414004350946,1.114771134543855,-0.3050616185227778,0.007769431819724456
21.777221526908637,23.449169670141192,0.13295526344053407,1.1151085815524402,-0.30515850523169735,0.007820123741381949
22.02753441802253,23.37277246560394,0.13491913994104662,1.1154485483842393,-0.30525512276846234,0.007871329716001029
22.277847309136423,23.296351111170278,0.13689589899577115,1.1157910629852326,-0.3053514607711666,0.007923056709429636
22.528160200250316,23.21990567786793,0.13888567177426966,1.116136153695082,-0.30544750865665055,0.007975311800860646
22.778473091364205,23.14343623930729,0.1408885911870495,1.1164838492523643,-0.3055432556168894,0.00802810218448853
23.028785982478098,23.066942872885456,0.14290479246715532,1.116834178938307,-0.30563869050215836,0.008081435219925501
23.27909887359199,22.99042565800374,0.14493441231382592,1.1171871723645523,-0.3057338019951927,0.008135318357300626
23.529411764705884,22.91388467777175,0.14697758971485964,1.1175428596765007,-0.3058285784456276,0.00818975920865954
23.779724655819777,22.83732001745176,0.14903446519948785,1.1179012713681113,-0.30592300802205596,0.008244765482581854
24.03003754693367,22.76073176525687,0.1511051812245693,1.1182624383772668,-0.3060170786347363,0.008300345017568269
24.28035043804756,22.68412001239626,0.15318988219824897,1.1186263920913897,-0.3061107779316668,0.008356505783832457
24.530663329161452,22.607484853121328,0.15528871450406836,1.1189931643531694,-0.30620409329456816,0.008413255885132299
24.780976220275345,22.5308263847728,0.15740182652552676,1.119362787466402,-0.30629701183477487,0.008470603560640408
25.03128911138924,22.454144707828778,0.15952936867109388,1.1197352942019412,-0.3063895203890356,0.008528557186854021
25.28160200250313,22.37743992684918,0.161671493796086,1.120110717899998,-0.30648160543180963,0.008587125314341174
25.53191489361702,22.300712150705884,0.16382835730835127,1.1204890924956823,-0.30657325305409905,0.00864631667673146
25.782227784730914,22.22396149066918,0.16600011632506073,1.12087045231418,-0.30666444914194957,0.008706140116412683
26.032540675844807,22.147188061530994,0.1681869301738202,1.1212548321922962,-0.30675517927208534,0.008766604628231523
26.2828535669587,22.07039198169305,0.17038896043562002,1.1216422674887723,-0.30684542870395254,0.00882771936297649
26.533166458072593,21.99357337324105,0.17260637098165318,1.1220327940931152,-0.3069351823730578,0.00888949363032239
26.783479349186486,21.916732362020696,0.1748393280109565,1.1224264484346296,-0.30702442488413595,0.008951936901846723
27.033792240300375,21.83986907771543,0.17708800008887468,1.1228232674916523,-0.3071131405041492,0.00901505881411806
27.284105131414268,21.762983653925996,0.17935255818634718,1.1232232888009874,-0.307201313155116,0.00907886917185635
27.53441802252816,21.686076228251743,0.1816331757200181,1.1236265504675451,-0.3072889264067713,0.009143377951165172
27.784730913642054,21.609146942449318,0.18393002862468466,1.1240330911818093,-0.3073759634618431,0.009208595305761551
28.035043804755947,21.532195943580202,0.18624329583813698,1.1244429503371438,-0.3074624070469629,0.009274531611483342
28.28535669586984,21.455223382678998,0.18857315875234756,1.1248561678968698,-0.30754823954017063,0.009341197414839056
28.53566958698373,21.378229414956717,0.19091980130475616,1.1252727844163042,-0.3076334429519367,0.009408603440972921
28.785982478097623,21.301214200194288,0.1932834101489666,1.125692841084023,-0.30771799888802803,0.009476760608997246
29.036295369211516,21.224177902847945,0.1956641747053755,1.1261163797340628,-0.30780188853987334,0.009545680036174526
29.28660826032541,21.1471206921569,0.1980622872128577,1.1265434428583787,-0.307885092674705,0.009615373042193167
29.5369211514393,21.070042742253417,0.2004779427815073,1.126974073619563,-0.3079675916254784,0.0096858511535368
29.787234042553195,20.99294423227516,0.20291133944643533,1.1274083158638208,-0.3080493652805684,0.009757126107947206
30.037546933667084,20.91582534647992,0.20536267822262322,1.1278462141342034,-0.30813039307324297,0.009829209858980843
30.287859824780977,20.83868627436265,0.20783216316083267,1.128287813684102,-0.30821065397091313,0.009902114580658976
30.53817271589487,20.761527210608545,0.21032000131797907,1.1287331604676827,-0.3082901264742208,0.009975852666095228
30.788485607008763,20.684348355049234,0.2128264027289925,1.1291823011306952,-0.30836878861585243,0.010050436726247218
31.038798498122656,20.60714991334872,0.2153515807584098,1.1296352831035044,-0.3084466179151395,0.01012587961550825
31.28911138923655,20.529932096864876,0.2178957520225992,1.130092154578483,-0.30852359138243857,0.010202194426991057
31.53942428035044,20.452695122760367,0.22045913644169107,1.130552964522302,-0.3085996855083429,0.010279394496991905
31.78973717146433,20.375439214128747,0.22304195729922843,1.1310177626902755,-0.30867487625189716,0.01035749341001897
32.040050062578224,20.29816460012266,0.2256444413027672,1.1314865996409342,-0.30874913902860174,0.010436505003906797
32.29036295369212,20.220871516084195,0.22826681864542614,1.1319595267508293,-0.3088224486982062,0.010516443375016848
32.54067584480601,20.143560203677342,0.23090932306838632,1.132436596229565,-0.30889477955229233,0.010597322883524114
32.7909887359199,20.066230911022608,0.23357219192434048,1.1329178611350628,-0.30896610530164703,0.010679158158789831
33.041301627033796,19.98888389285761,0.23625566625017463,1.1334033753911048,-0.30903639906111163,0.010761964105754336
33.29161451814769,19.911519411409465,0.2389599910869096,1.1338931938661483,-0.30910563326546153,0.010845755939192753
33.541927409261575,19.834137735716023,0.24168541526147178,1.1343873723187683,-0.3091737797355755,0.010930549157259387
33.79224030037547,19.756739141647593,0.24443219141180006,1.1348859674033973,-0.30924080967673084,0.0110163595424524
34.04255319148936,19.67932391233291,0.24720057615247337,1.1353890367108812,-0.3093066936377238,0.011103203178404296
34.292866082603254,19.601892338315988,0.2499908301471382,1.135896638785933,-0.30937140149606385,0.01119109645614102
34.54317897371715,19.52444471771548,0.25280321818202295,1.1364088331448507,-0.3094349024429182,0.01128005608044266
34.79349186483104,19.446981356386587,0.2556380092405401,1.1369256802934995,-0.3094971649678074,0.011370099076305736
35.04380475594493,19.369502568085498,0.25849547657897526,1.1374472417455574,-0.30955815684305227,0.011461242795507129
35.294117647058826,19.292008674636325,0.2613758978032637,1.137973580041025,-0.3096178451079717,0.011553504923269587
35.54443053817272,19.214500006100614,0.26427955494685457,1.138504758764998,-0.30967619605283125,0.01164690348502886
35.79474342928661,19.136976901442548,0.26720673473778417,1.139040842607201,-0.30973317515261806,0.011741456871339054
36.045056320400505,19.059439709753057,0.2701577290790584,1.139581897467464,-0.3097887469442451,0.011837183883226736
36.2953692115144,18.98188878797066,0.27313283419288514,1.1401279902736148,-0.3098428752583932,0.011934103649436307
36.545682102628284,18.904324502055346,0.2761323510821395,1.1406791890829437,-0.3098955231018153,0.01203223566996511
36.79599499374218,18.82674722730061,0.2791565856632202,1.141235563112965,-0.30994665262688864,0.012131599828089838
37.04630788485607,18.749157348538194,0.28220584885809197,1.141797182763419,-0.3099962251120386,0.012232216398477233
37.29662077596996,18.67155526034615,0.285280456687732,1.14236411963861,-0.3100442009418293,0.0123341060554267
37.546933667083856,18.593941367260296,0.2883807303669787,1.1429364465700742,-0.3100905395867214,0.012437289881244736
37.79724655819775,18.516316083988997,0.2915069964007831,1.1435142376395773,-0.31013519958249774,0.012541789374751207
38.04755944931164,18.438679835631312,0.294659586681863,1.1440975682024477,-0.31017813850935577,0.012647626459917493
38.297872340425535,18.361033057912508,0.29783883859577276,1.144686514912599,-0.31021931296909966,0.012754823495241513
38.54818523153943,18.283376198932558,0.3010450957754593,1.1452811558944722,-0.3102586783929683,0.012863403348471915
38.79849812265332,18.205709718086,0.3042787076414492,1.1458815706403187,-0.3102961891662244,0.012973389349119794
39.048811013767214,18.12803408547716,0.30754002915466316,1.1464878399555922,-0.3103317986973194,0.01308480526235805
39.29912390488111,18.050349782960158,0.3108294212667015,1.1471000460621124,-0.3103654593051801,0.013197675333098555
39.54943679599499,17.972657304398574,0.3141472510350937,1.1477182726254622,-0.3103971221939115,0.01331202429634508
39.799749687108886,17.894957155929344,0.31749389174033904,1.1483426047828058,-0.3104267374270653,0.013427877387717058
40.05006257822278,17.817249856230966,0.320869723004735,1.1489731291711254,-0.31045425390147546,0.013545260354144082
40.30037546933667,17.7395359367959,0.32427513091299753,1.149609933955876,-0.3104796193206598,0.013664199464731262
40.550688360450565,17.661815942207284,0.32771050813466984,1.1502531088600618,-0.31050278016778776,0.013784721521795336
40.80100125156446,17.584090430419856,0.3311762540483214,1.150902745193729,-0.3105236816782152,0.013906853872071594
41.05131414267835,17.50635997361754,0.3346727750829881,1.1515589359274407,-0.3105422677545011,0.014030624438675669
41.30162703379224,17.42862516070775,0.3382004856759021,1.1522217758904056,-0.3105584807181797,0.014156061811945023
41.55193992490614,17.350886593456657,0.34175980683673446,1.1528913614847582,-0.3105722616957261,0.014283195111608128
41.80225281602003,17.273144888169412,0.3453511667992601,1.1535677908219235,-0.3105835504515014,0.014412054048384368
42.05256570713392,17.195400676338952,0.3489750012849687,1.154251163780585,-0.31059228532355243,0.01454266894850926
42.30287859824781,17.11765460498579,0.35263175365053334,1.154941582041228,-0.3105984031902249,0.014675070767163345
42.5531914893617,17.03990733700341,0.35632187503758744,1.1556391491212086,-0.3106018394362045,0.014809291102121426
42.803504380475594,16.962159551509323,0.3600458245248096,1.1563439704103426,-0.31060252791798776,0.014945362207622132
43.05381727158949,16.88441194420174,0.3638040692823178,1.1570561532070245,-0.31060040092878144,0.015083317008457834
43.30413016270338,16.806665227721897,0.367597084728371,1.1577758067548658,-0.31059538916283125,0.015223189114284906
43.55444305381727,16.72892013202201,0.37142535468839477,1.1585030422798628,-0.3105874216791752,0.015365012834155685
43.804755944931166,16.651177406558695,0.3752893722453433,1.159237973155776,-0.3105764256843172,0.015508823254652523
44.05506883604506,16.573437820065912,0.37918963967377867,1.1599807148998045,-0.3105623265549787,0.01565465623374359
44.30538172715895,16.495702158908397,0.383126667836632,1.1607313850687802,-0.3105450480016483,0.01580254834522044
44.555694618272845,16.417971228803662,0.3871009768576127,1.1614901033918588,-0.310524511897976,0.015952536940486622
44.80600750938674,16.34024585528164,0.39111309631580743,1.1622569918147618,-0.3105006382353759,0.016104660166402014
45.05632040050063,16.262526884153292,0.3951635654438586,1.1630321745447771,-0.31047334507672486,0.016258956983464343
45.30663329161452,16.184815181988228,0.399252933329721,1.1638157780965195,-0.3104425485091576,0.016415467184327945
45.55694618272841,16.107111636601285,0.4033817591219987,1.1646079313384494,-0.31040816259595744,0.016574231412659735
45.8072590738423,16.029417157570055,0.40755061225757716,1.165408765532271,-0.3103700993234021,0.016735291180898677
46.057571964956196,15.951732676761207,0.4117600726926997,1.1662184143731436,-0.3103282685467359,0.01689868888836299
46.30788485607009,15.874059148778265,0.4160107310628453,1.1670370140621484,-0.31028257795178205,0.017064467845421746
46.55819774718398,15.79639755151504,0.4203031889287478,1.1678647033447407,-0.3102329329973846,0.017232672291680164
46.808510638297875,15.718748886689681,0.42463805900176066,1.1687016235601697,-0.3101792368623077,0.017403347416358152
47.05882352941177,15.641114180386523,0.4290159653717943,1.1695479186920805,-0.31012139039145403,0.01757653937908316
47.30913642052566,15.563494483607021,0.4334375437388893,1.1704037354198515,-0.3100592920411665,0.017752295331015838
